,0,1,2
37,0.4962049725197676,0.47574798549495484,0.5305802313690845
38,0.49268274177434346,0.4556746832541562,0.49387067578439264
39,0.4929266243782136,0.4769736222652135,0.526231477773328
40,0.4951288323143455,0.4697560706640222,0.5149013290374547
41,0.4952574094673365,0.4671367275206601,0.4713789917854735
42,0.49849557548060114,0.4809265409338806,0.5035535132637166
43,0.4900716322630471,0.4578872542615511,0.4739145712543536
44,0.494520194400611,0.4730205363438125,0.5333506865360838
45,0.4947735014700359,0.4760677087856977,0.4855102186094284
46,0.49621424194141434,0.4782053570030839,0.5128398750509303
47,0.49022773464347635,0.47435168511972825,0.5080874332126704
48,0.4921534482809638,0.46482908090388664,0.4827775912871583
49,0.4950830427340715,0.46377031094973176,0.4807903565808616
50,0.49062286506890435,0.46378448975864917,0.5185148989173134
51,0.49712763064076265,0.46976210908264465,0.49298614108281774
52,0.49377082213650847,0.4689916575538743,0.5266248291288679
53,0.4925510783483985,0.47245381063194636,0.49517775366450256
54,0.492698428553871,0.47893040748746124,0.4785417487582676
55,0.4945364311826231,0.4745879623126818,0.5159544736382153
56,0.4920963053919206,0.46900032294115296,0.527171795167855
57,0.4952391313258895,0.47418212924528225,0.5163794834162923
58,0.4944060072578452,0.47278739713934126,0.5077450797789781
59,0.49307235368853525,0.46848367223665843,0.4825871220863144
60,0.49376146233950274,0.4647653787405741,0.49995940569943986
61,0.4916730596390169,0.4675720839729257,0.4644691503611025
62,0.4922528395992818,0.47540107798615466,0.521852970795569
63,0.4932276512641758,0.4688567613655274,0.48657923544493425
64,0.49340638428894895,0.46763041114698223,0.4677059899685753
65,0.49214825292254116,0.4650158094820338,0.5280975089155195
66,0.4910215196637604,0.47578941998350394,0.4991511241962587
67,0.4966998178268001,0.4710512668359598,0.5586771953500688
68,0.4970348054807928,0.4819627636123154,0.5029425055617353
69,0.49689752059025394,0.4704159765491494,0.5065382317801673
70,0.49476317753122956,0.46027417122172404,0.49965391889166844
71,0.49304803916633105,0.47464470398711245,0.5064856115927933
72,0.4959662637771925,0.4743241575311541,0.5129763821792808
73,0.49504428107094517,0.4614349990379892,0.5264595517760075
74,0.49198924689122114,0.47351497452466756,0.4749749980767752
75,0.4938802462376914,0.46738039344687166,0.4965393484463847
76,0.49800348401116373,0.4679190920009793,0.5382821109929181
77,0.4954368362435862,0.47561553393098865,0.4987922611662531
78,0.49277196414781754,0.47382459005239164,0.5145140071196409
79,0.4943551456903635,0.4758717398130433,0.4998145540599532
80,0.4900458017834113,0.47041859129688524,0.48791840097121053
81,0.49512297666596594,0.4749074685265745,0.474805844412268
82,0.49292222323102314,0.479355684657762,0.5352115956759732
83,0.49355140958362315,0.4814582237374893,0.5299742528003397
84,0.49493310472874286,0.4723598527282614,0.4598043412570508
85,0.49340108313585623,0.4700745218772571,0.5421194522630373
86,0.4952257668735859,0.4715449994512884,0.5020944429353653
87,0.4951049610546715,0.47728784520081935,0.5038871157982378
88,0.49247712086797363,0.4761098315269593,0.4912247803590652
89,0.49212690386068153,0.4734686927694146,0.48492653237178784
90,0.4923097588823964,0.47454902366542634,0.5018098212486687
91,0.4932384704531073,0.4754230899820156,0.5028864241849169
92,0.49286063364815946,0.4669361188613684,0.5337960374708538
93,0.49384653718255894,0.466873708523288,0.5053253132723331
94,0.49741211655570766,0.470691183163139,0.46667991154723243
95,0.4942107588397794,0.4591326679451557,0.4513317974982389
96,0.49190248839583794,0.46598816092928796,0.4754659685454111
97,0.4932499200802031,0.47584911569282023,0.5247874548608149
98,0.4965404819849232,0.4761878594093832,0.502368160289452
99,0.4960453881943628,0.47196224141393855,0.4942245430809399
100,0.4959417694533273,0.4664108568733636,0.47587766418298383
101,0.49606574587895236,0.4732112299968032,0.43876774158464293
102,0.4939735226761311,0.47306629511806325,0.571171332720657
103,0.492638012316689,0.4726377201403179,0.5054155843666235
104,0.4980573097170815,0.47127799524889297,0.5392822917837773
105,0.4945702910990175,0.48430523324710745,0.5133774448280398
106,0.4937329196208383,0.4700489220229699,0.4884475949090942
107,0.49693789133469,0.465060994283381,0.43935328784119104
108,0.4931064396134451,0.4682656404209508,0.4804973340861808
109,0.49326776003177075,0.4774537890338716,0.5027288320598784
110,0.4935918298342064,0.4706345113312943,0.47036495417096197
111,0.49334712653426294,0.46808941554473865,0.5205112594493125
112,0.49363336059035207,0.4637694206258111,0.45303967242153087
113,0.49360006456070904,0.4652732471626817,0.4577617269692285
114,0.49297483261795105,0.46810658245457537,0.47044809467978854
115,0.49347333991191805,0.47105025570522124,0.4827594480692535
116,0.49188817082411546,0.4668237058936138,0.5319001233726776
117,0.49447258617692147,0.4669173190720569,0.5268974223696111
118,0.49384966753225734,0.47254023847327303,0.5463239094993837
119,0.4913245442451449,0.47045747660630993,0.517702801896587
120,0.4909795697952826,0.46927577486440025,0.5169214176437602
121,0.4925454434732543,0.47059916218010905,0.4702215837791427
122,0.4927306538185199,0.4616503397758362,0.5247695133149678
123,0.496626032426405,0.478248976280181,0.5279858918435509
124,0.495470753959886,0.4780769071751831,0.5072991601699736
125,0.49178570691469115,0.46046399180606995,0.45979954765678316
126,0.49495831408930463,0.470563380104504,0.5476830249396621
127,0.4932394157104962,0.4716797187124723,0.5096629109287337
128,0.49360798220407487,0.46351767614299744,0.48862077574938684
129,0.49367110737965014,0.4555917629882962,0.4738958945671755
130,0.49253721102607295,0.4551338678290848,0.4716671012287656
131,0.4943382117135967,0.4642752200451443,0.49479141939261584
132,0.4936522577438917,0.46710161707600223,0.5328722033685269
133,0.4923337102774828,0.4828301638629044,0.48439845825153016
134,0.49492312775373976,0.46218966174286563,0.4867702213279678
135,0.4945893283304134,0.46922946127469045,0.5005231388329979
136,0.4936777761326944,0.4614269515076868,0.46739874136284687
137,0.489770203580785,0.46099393475319334,0.4590131542838325
138,0.4960201490393139,0.47257667977123596,0.4917226198403616
139,0.49581791115963236,0.4716950205003791,0.5181560222395067
140,0.49532567958257323,0.4682718452470337,0.4899955743311205
141,0.4931293537099942,0.46644490807470906,0.4393071192950396
142,0.4947621142091443,0.4751729223430454,0.575420773821498
143,0.49312689440484975,0.4602475837415597,0.4964632724446172
144,0.4917527562768794,0.462692757357998,0.5597135984784919
145,0.49264706752590426,0.457592084652149,0.4649172051696284
146,0.49332468571358246,0.4742214239618079,0.5383767970578401
147,0.49565204053742273,0.4706780246428579,0.5031232791143038
148,0.49117584423776695,0.4703528755640432,0.48967852119750854
149,0.49200942775909584,0.45793354470308684,0.49170322374613423
150,0.49026659828326247,0.4660600068153331,0.4841889632763262
151,0.4954625793783208,0.47992569480593683,0.4800868625293356
152,0.49035723751793026,0.46726644201236134,0.5222423191991256
153,0.4929312721662728,0.4579185666922746,0.5026329335761085
154,0.4935736223278793,0.4755328165904604,0.5045359780082093
155,0.4914609045519505,0.4656770768183019,0.5048139775336032
156,0.49294257836528865,0.4643326906791113,0.4779982684693748
157,0.4925331142006579,0.4645781415748061,0.5001376023627333
158,0.49434386853589213,0.48523982622069745,0.5304851425106125
159,0.4982144077403435,0.48052054799667837,0.5142329262111476
160,0.4929402787034937,0.47901500323170687,0.5293324447062105
161,0.4954495501192781,0.4648997548554308,0.48554080662429155
162,0.49325637476027856,0.4784114735199105,0.5523783404601458
163,0.49650508625392104,0.4666738665961642,0.485759734237453
164,0.4910516647530438,0.4708453328546761,0.5403608968160666
165,0.4916365737882418,0.4682626405940708,0.4915442675410196
166,0.4925881993944223,0.47304571378986887,0.5057275037917877
167,0.4947176667674325,0.4699578814494031,0.5113684515135543
168,0.49332049256007443,0.48765205663773176,0.5342479117127004
169,0.4900262893948937,0.4552909665272296,0.4870101172431426
170,0.49539582004349436,0.4668129975058037,0.49416970364720175
171,0.4954433789883645,0.47664243524501854,0.487189157795579
172,0.4906105092118255,0.4673364715846872,0.4866082224909311
173,0.49825105195355246,0.47179839595751244,0.5069317829990712
174,0.4964115803116316,0.47525529506871467,0.5196293553799854
175,0.49119856717921345,0.47024409721554056,0.47509231285666326
176,0.4944801246798542,0.4663498503009257,0.48848719495843385
177,0.4929537710579311,0.46174302609729384,0.5098170425970677
178,0.4946356428918187,0.4739791530399737,0.5109979343607558
179,0.4930512244080569,0.4634424215056945,0.4910799487087732
180,0.493581770133139,0.4768115568421669,0.5334580673563725
181,0.49516840298477066,0.47080929810947764,0.509710997947475
182,0.4933829691102246,0.4711408062496529,0.485649958090903
183,0.4943294910367435,0.4670197943973386,0.4988147472991783
184,0.49369193807569123,0.4559694799500412,0.48678208245104954
185,0.4948459882880939,0.47431020110026123,0.486098779563489
186,0.49433091949005886,0.4604760448849077,0.5384629500495467
187,0.4934574707192855,0.4672323095197692,0.5230186050323743
188,0.4929017020934923,0.4721897694620825,0.5011042601457024
189,0.4950318831320416,0.465347624196934,0.46311208214987976
190,0.4927452085239602,0.46700368614040894,0.4975341872700065
191,0.4910599540905674,0.4606800521453721,0.4892579297100896
192,0.4893964624957981,0.45799988476939474,0.45972818697477735
193,0.49426759393110936,0.48228599326569704,0.5414460087832601
194,0.49490838106825696,0.47383108101213567,0.4636048670972034
195,0.4960588921413263,0.4742162288118494,0.544010339105646
196,0.4962254533216955,0.47199823944472524,0.5173273012616498
197,0.4943419401111709,0.48105015119346334,0.5256297488155894
198,0.49537349548145193,0.46736291570868393,0.48324525900920795
199,0.4986177027481769,0.4694695967434068,0.5346750178760534
200,0.49436512150911444,0.4751954978021469,0.49673861878824555
201,0.49284505339512397,0.4590510524261868,0.5033680268469433
202,0.49683768838823633,0.47496595428740773,0.4787274571323593
203,0.4916082281439926,0.4788312624517114,0.4988104442990543
204,0.49024214682380446,0.45808000641333974,0.5309090909090909
205,0.49064362202690315,0.46635065954773863,0.46444595860659227
206,0.4930866107003537,0.4732047375487822,0.4824124190039741
207,0.49107727565997844,0.4674585840421302,0.5232870984570356
208,0.49988927547627393,0.48424355713188894,0.4745206674844202
209,0.49662650154771837,0.46814699723707554,0.5147468834456753
210,0.4904290616535376,0.4719019442581395,0.4792819683684679
211,0.4937974671674886,0.4601436035568248,0.47704788732394365
212,0.4913809708357628,0.4619242617237606,0.48580770428443204
213,0.49573360519012233,0.46934978619020784,0.5240433359404421
214,0.49280671841875245,0.4776462076946336,0.5036067149163639
215,0.49591968644845447,0.4667994032417928,0.5110134578412524
216,0.49304634421519045,0.4642258582884103,0.5035197604367951
217,0.49346017029059747,0.46822330773506177,0.44916430394630114
218,0.4913305683545269,0.4615908208819864,0.4692372924260834
219,0.4956864702730311,0.47886439917743967,0.5261125490523504
220,0.49426634502091,0.4653732297316265,0.5131386049872505
221,0.4939464767443606,0.4603814128391083,0.4933504566210046
222,0.49492262716719854,0.4748403754083051,0.5009654435206131
223,0.4985669455584536,0.4841766775876714,0.5256961898752943
224,0.49251598418161546,0.466496601489878,0.5227025723472668
225,0.4967757791193815,0.46802037291914245,0.49812643652344485
226,0.4948995377117602,0.4825607147487144,0.4931864565055314
227,0.4971528247081501,0.4822652765169065,0.4934494853754518
228,0.49427020509612446,0.4687119052790695,0.5284916664467509
229,0.4940355085946536,0.47720234249300036,0.48665237874575223
230,0.49618667391330046,0.4607492132576671,0.45918244409245695
231,0.49394216120337425,0.466005506085739,0.5054680057701206
232,0.49134286046536624,0.4617218555233842,0.4617051904925488
233,0.4962574244970212,0.4818380901439395,0.5149981481753408
234,0.49551901066294757,0.4703611399671518,0.5047649334817406
235,0.4936322820204686,0.4634996314434921,0.5246124165739711
236,0.49178226395315494,0.4678228142269346,0.48584933883803033
237,0.4909831528104252,0.4659872883572239,0.4995828977701472
238,0.49369327353024667,0.4685051153437773,0.5004521849021583
239,0.49390314828701604,0.4794586422426537,0.5286610753630695
240,0.4973300257826129,0.47920844196104023,0.5047967365792161
241,0.4926194264373937,0.48062761023484507,0.5336272959079318
242,0.4948215280182422,0.4660952659895878,0.4903745085416462
243,0.49398051668426873,0.4641754728284772,0.5114457240424212
244,0.4965888797638424,0.4748259260414642,0.4864113309294091
245,0.4907882554041837,0.465630601165778,0.49208740526361
246,0.49337445891536236,0.4762993751442996,0.4908074127386406
247,0.4943197732307867,0.4732764099760666,0.5117597836953404
248,0.4919590700029746,0.47422262142724003,0.5360729322523401
249,0.4924637393992233,0.4649212903225806,0.4868291464459035
250,0.491386925101135,0.46728307230900806,0.5021556766725849
251,0.4958959773006333,0.4747362922503206,0.517449164485605
252,0.49244310923027795,0.47509107175037973,0.5529223890130949
253,0.49134579101113834,0.4677069088899439,0.5084757470115475
254,0.4960619932901241,0.4714902628644887,0.4735560507793112
255,0.49484788803843455,0.4711074524775313,0.46392751039809865
256,0.49446932592870635,0.47096343842592814,0.4931477414835602
257,0.4942969847434895,0.4733445605510539,0.48377883089799284
258,0.48996700096403517,0.4661031464381335,0.48341386484128585
259,0.4952771051053875,0.4724981044008607,0.48855693558614005
260,0.49350570725700327,0.4659436209208238,0.48023872229721176
261,0.49542168375668355,0.4770350225017346,0.48702035146101974
262,0.49564801584983426,0.4721249597727444,0.5165811915137501
263,0.4943178667057917,0.45777513158208105,0.4903482931900884
264,0.4957002275640918,0.47606694770180225,0.5113847396043602
265,0.49245216258014674,0.4685039083579528,0.4812233054667449
266,0.4929475391258397,0.46905248591703913,0.4768856828922911
267,0.49726532148949,0.4708431138792832,0.4925780515855157
268,0.4919631278063211,0.47420452058667484,0.4837287887920799
269,0.4967344407934541,0.4824855853577199,0.5171150007381305
270,0.49339637619419524,0.4781643531298473,0.47755050109614783
271,0.4933467535569279,0.47070543639497675,0.48338135238611374
272,0.4933382103288446,0.47322115597636805,0.4575938219753421
273,0.49646416642714847,0.46813204023305954,0.5233933838241615
274,0.4980378151844001,0.45767261232488693,0.46152904594610844
275,0.4952562284358965,0.4697048188442766,0.48831691132113414
276,0.4921546358759192,0.4652153556084232,0.48877268873648655
277,0.4942856745269703,0.46861225885090513,0.5142795058049295
278,0.4920354806541197,0.46810009165323474,0.48075331613020056
279,0.4932403172322209,0.4568172302737521,0.4484891987968279
280,0.49397539950657493,0.46947824678763717,0.5161550172476923
281,0.49559766057964055,0.47872419488899304,0.5181083117408163
282,0.4984536244945802,0.4787838319088319,0.4868311985837758
283,0.4966139181707426,0.4640431672081288,0.4911832421713845
284,0.49651413934735744,0.4745460746846913,0.5190074487363807
285,0.49331482678072824,0.46850993262353985,0.48369389893077475
286,0.4948653011373802,0.4676025856607605,0.5249258114133897
287,0.49397708297345544,0.46311970979443773,0.5111708799963837
288,0.4931412571192618,0.4729945115798282,0.48211402623612515
289,0.49856336810774876,0.47493996184136006,0.5193666469493953
290,0.4968563467915964,0.46864917374387044,0.5004888192299933
291,0.4939560690912042,0.45994484424209786,0.4779612640163099
292,0.4918463932590179,0.46816148855278095,0.47814061236241145
293,0.4899406426097209,0.4616720199098103,0.4706469101804839
294,0.4928529818398304,0.46033781208309515,0.5203947734222963
295,0.4944165790644525,0.48162895513726284,0.5180157448526443
296,0.4977099334086717,0.4762428286947039,0.5120075778681674
297,0.4918257478810508,0.464554095306535,0.5207235007687908
298,0.493701031289326,0.4637912554919981,0.5219916182580159
299,0.49063169036467547,0.46262278797001244,0.5079265759294392
300,0.49477391822514066,0.45871618968570915,0.483496773404822
301,0.4927573860422167,0.46934463697246737,0.525390499194847
302,0.49292866788163964,0.4696556540090936,0.4674249392230812
303,0.49200456693329114,0.46773683874936245,0.511262908301201
304,0.4949743587340896,0.4776233997843467,0.504990980156344
305,0.49550293168970816,0.473161729923113,0.49709435359041665
306,0.49531130366671566,0.4734920813580869,0.47669278618040273
307,0.4910389115230357,0.468341115869261,0.49035379351982294
308,0.4947994032257442,0.46005298331425976,0.5179361465690538
309,0.49348519942731645,0.47365795767488267,0.4784579780540817
310,0.49541334562672534,0.4769076557274753,0.5235919903219657
311,0.4933827392030882,0.4727798689084042,0.4860156391323653
312,0.49600877197308246,0.48151212301358903,0.5263458956877112
313,0.49578913419988624,0.4684029690914991,0.507517280188569
314,0.49404536443358715,0.47487933307495583,0.47062387532398914
315,0.4936778828838475,0.4681199005861455,0.48353752543498346
316,0.4921845621668217,0.4713086972882596,0.5198604933279418
317,0.4944942584177642,0.462647119659451,0.503316858314841
318,0.4953762499724632,0.46780091993957157,0.48553490658476
319,0.49840935430479577,0.47052578508725434,0.5197699384588498
320,0.492753265896233,0.47436023822265616,0.49112298260273585
321,0.4931255842731646,0.4656516383878588,0.4913298045102222
322,0.4922454804062565,0.4684330652080619,0.5133101270590599
323,0.4940715287819704,0.4716123451471927,0.46674595546869846
324,0.4930695797365435,0.4694423942863959,0.5220598269603428
325,0.4928971699164882,0.468319132281838,0.49266415445051553
326,0.4930409769078182,0.46361030050240765,0.48520083148930465
327,0.49434823461098254,0.4706856082394636,0.477552407262413
328,0.49621988602683303,0.4778127756719722,0.5240853812702265
329,0.49218813029105657,0.46851441480295586,0.4975273032513864
330,0.4931831261609294,0.4735404553304077,0.508637278214743
331,0.4954791005612122,0.46723290048726374,0.4656874718776114
332,0.48931451612903226,0.4688439444241125,0.48877688172043016
333,0.49081030947950066,0.4761252654598929,0.511149613997746
334,0.49244344663789663,0.46396345552992757,0.4486814828364124
335,0.4942724227000368,0.4707234342776511,0.49017966603255125
336,0.49796177983603873,0.4707454607416566,0.4810421735604217
337,0.4946764762827855,0.4744703532498735,0.5212915115035534
338,0.4950115341917699,0.4701231510544148,0.49289884830491393
339,0.49566700167573274,0.46642434990832493,0.5026576417186971
340,0.48949074565551665,0.47177611558965515,0.47496425990511193
341,0.4924322705650248,0.4647721682400192,0.4930560598958162
342,0.49264401834127863,0.47711761231028965,0.4994407682195931
343,0.4919750740336041,0.45138048608756876,0.5338541666666667
344,0.49220455468488344,0.46726493392376495,0.48751876920957166
345,0.4900112772914231,0.4678013121264626,0.4917340575336954
346,0.4936338190617589,0.4751439676812812,0.4948987423561456
347,0.4938447059614806,0.4604698807539925,0.4749056655836317
348,0.49569454412998176,0.46755387532944914,0.5300374827058162
349,0.4942536929206803,0.47839529964762356,0.4779447918059932
350,0.49305420337287786,0.4685297687362881,0.5047603873457609
351,0.4935260224450151,0.46794237276925954,0.4744570349386214
352,0.4987189977238835,0.49060948506667357,0.5312257317801673
353,0.4913144589231864,0.4702436774761348,0.5265497908891501
354,0.49338475614159205,0.47168594759482796,0.5133555315684517
355,0.4945901088684458,0.47790103005784196,0.4603574467540611
356,0.49812285594729133,0.47564173545399635,0.526753767850268
357,0.4939174481450107,0.4620494589912066,0.5041090146750524
358,0.4942294585763827,0.4747641273577649,0.4965440107007429
359,0.49273311518955043,0.45805392357613445,0.5294586503194703
360,0.4947835961249571,0.46861298772130716,0.5239749191086412
361,0.4973505447685129,0.46115885964335607,0.5079191970747619
362,0.49355459378482425,0.4690997139323587,0.4891755808367799
363,0.49532694638594543,0.4804477941022633,0.5412534593519897
364,0.4950333791270409,0.46149094524476825,0.4723207608357545
365,0.49609371069053354,0.46101106985665996,0.46495336669497234
366,0.49384920482325917,0.4716722598127682,0.4928101674399839
367,0.4923250642119494,0.4710158525863325,0.5132109041457484
368,0.4941014956525716,0.47438928113396855,0.5313051829362744
369,0.49228549608296435,0.46998677576984843,0.5250682551501614
370,0.4927042391671231,0.4675017515683847,0.4898221490992494
371,0.4927443059348569,0.4638963858810828,0.4746807362934449
372,0.4941666697595127,0.463225377487847,0.47661432441673895
373,0.4950740170902055,0.4607854068107232,0.5251425142514251
374,0.49287103658795656,0.4701825159486827,0.5078880849115838
375,0.4967458183864402,0.46058432681355727,0.513082563278425
376,0.4963777343626451,0.47239292327671206,0.4987080376998835
377,0.49527289888337894,0.4628502811244979,0.5465601536581107
378,0.4945000043529843,0.4780893305586631,0.5503165892781764
379,0.49341647652838916,0.47522988382066755,0.4824534836890858
380,0.4984674347594808,0.4832962597653429,0.4929614603698388
381,0.4985088833344758,0.4768575283490418,0.46283788135775167
382,0.4968728535415318,0.4571325647844833,0.4848769326741566
383,0.4913520715827595,0.4770338871599808,0.4675149516810776
384,0.4913417853723349,0.4622066054457,0.48843443444127976
385,0.4892788283333171,0.45667415024425473,0.47200657413882335
386,0.4938241015715418,0.4710665338834352,0.48813219918483075
387,0.4924180235424924,0.4714829041302319,0.5055690072639225
388,0.4940331119435272,0.4769701490861293,0.47977961852307405
389,0.4915299047925177,0.47832925530515435,0.48779673286020253
390,0.49669010184944523,0.47127921048434757,0.4961553014312473
391,0.49439959776969106,0.4677438779870062,0.48576446838681714
392,0.4926412461157327,0.47067309344685787,0.4831909230984731
393,0.4927801195247953,0.4784756303943137,0.5281093247588423
394,0.4893921816196332,0.4725240156376181,0.49571500616766506
395,0.4904600764337889,0.468168796486201,0.5162897145934303
396,0.49479546798961804,0.47057502246181493,0.5452330579622541
397,0.4928386148216957,0.4711892044192377,0.504081251405849
398,0.495079491229168,0.4579434031676414,0.48430339531216077
399,0.4966270113330556,0.46876572118286053,0.4854060090581447
400,0.49689498553148226,0.46568821560362367,0.48597674484491843
401,0.49112758199262074,0.4761762098901717,0.5345194494615025
402,0.48909044418317676,0.468722129007658,0.5003157671985663
403,0.49476025621231734,0.47152702488026943,0.5085712237084671
404,0.4944694214319391,0.4735499047170403,0.52427063742481
405,0.4934063572200724,0.48098081527217745,0.49946863039912515
406,0.49190821513608196,0.45724244649668694,0.4897051843085747
407,0.4929702579789575,0.47675081623798093,0.5430613460393091
408,0.4941615017077706,0.4615201579860846,0.5100112421325587
409,0.4939895967722251,0.4710368183536718,0.4793579728021685
410,0.49061317022240536,0.45667583843820475,0.485226564248859
411,0.4939016240125277,0.46347538261711324,0.43964820056611403
412,0.4925808025043234,0.47296172109882084,0.4668967158495954
413,0.4947165746195964,0.47539618963625074,0.4634787947561343
414,0.49344870604535657,0.4722345443378905,0.5517061472558854
415,0.4941444821816233,0.47585545928633016,0.5504850887503238
416,0.4962784406939395,0.46950982077796605,0.48098115379082146
417,0.4952371701406695,0.473622869084409,0.5356465348483571
418,0.49310993411449094,0.46662042845307133,0.47510754180253933
419,0.49276897808480913,0.4614009198056603,0.5014970750308547
420,0.49306838370357486,0.4629263106980892,0.46884132951734386
421,0.4947762598704139,0.4747503070677124,0.4968382105617221
422,0.49656398899402726,0.46753913502018124,0.48404896042695345
423,0.4902393356094499,0.47282394311369474,0.5147935621725944
424,0.4940772936740679,0.4613894918045056,0.4500933393070489
425,0.49622750071367605,0.4738426526085328,0.5013456802473194
426,0.4924622747406292,0.4614950653009753,0.49483224561080985
427,0.49347675868914637,0.4742164746396058,0.5227969996844575
428,0.49879874689563597,0.4647651337861085,0.5025983932870868
429,0.49642670982011905,0.47731862883917303,0.4950130962227736
430,0.49548478247668115,0.47578693527260574,0.5293964326844336
431,0.4958489891291725,0.47908036454018227,0.510401092687512
432,0.49329291344128884,0.46078049861913967,0.47185529475559684
433,0.4961204026443359,0.470724969367585,0.535619345888334
434,0.4908718958200464,0.4629237999328634,0.49699181398502384
435,0.4942429511358947,0.4586454868413856,0.5164815401216823
436,0.49611719995343795,0.46767474271770076,0.4859673010679484
437,0.4927336538655413,0.4656089240598444,0.49248894774892354
438,0.4959299245513981,0.4757883312334137,0.5018388518619361
439,0.4931960307665125,0.4815864970888124,0.45487605584243396
440,0.4943357055367145,0.46989575367277114,0.5041255785872409
441,0.4929424064515669,0.45962652285572575,0.5027085011073082
442,0.49259891900150543,0.4780844375990552,0.49705844549310507
443,0.49934106051697064,0.4707044888345923,0.5218535440226171
444,0.498340445732129,0.4783066005164286,0.4717677287833261
445,0.4980118821456061,0.4780237927796455,0.5187822131812624
446,0.4946414633258358,0.4659805285752293,0.500110032565941
447,0.4942256138022561,0.4604755400414834,0.4770303030303031
448,0.49682513683779744,0.48104037207569394,0.5309355379719619
449,0.4933846476288095,0.46507729443454043,0.49989627153806254
450,0.49764861959285767,0.4699857293121159,0.5070182078642997
451,0.49461368208522677,0.46446653732290555,0.526570351758794
452,0.49392138035498034,0.47756311026434856,0.5193442809035529
453,0.4932003385274646,0.47896787358151804,0.4667766519140913
454,0.4936526661638315,0.46242288022718137,0.4825319732785925
455,0.4954737628663746,0.4687053381410624,0.5179671494936088
456,0.49223432519661087,0.4667364678092811,0.4593535998745995
457,0.49420220805285175,0.4645214832403375,0.5117853138780005
458,0.49480988248706215,0.47486723044119467,0.5140738305295267
459,0.49557351014978973,0.4669987611374873,0.4901829555857631
460,0.495973750336645,0.4658355047763276,0.48870280872898675
461,0.49042680721059706,0.46484484902532147,0.48206931733860997
462,0.49099059347950846,0.4588070470957494,0.4786709539121115
463,0.49378981137949296,0.46005444653248073,0.49870738731498226
464,0.4917140754920792,0.47473597487766933,0.5153059523765432
465,0.49784349050765603,0.4727821344623674,0.5139486560761445
466,0.49741201295470466,0.47190088311648176,0.5017186732735146
467,0.4945520189542432,0.46814891805249453,0.5037130376344086
468,0.4948769112488048,0.47308061452942274,0.5260907740659594
469,0.49191602374968196,0.47072699852901784,0.5345934918396131
470,0.494254068064582,0.47400954814556756,0.5110507236491489
471,0.4927319506730185,0.4605229673399408,0.500471094959284
472,0.4932869275153716,0.4758233119857301,0.5046314779567646
473,0.49156497031162644,0.4659635924843945,0.47010960696904014
474,0.49387374923840927,0.46751285108252794,0.47688207374954367
475,0.4972833237684693,0.47506002247960194,0.5110522629362041
476,0.4919204837557709,0.4652894419864392,0.46382192610539064
477,0.4948022657667034,0.4625323183781622,0.5178885418081399
478,0.4937704371186329,0.4744077887557295,0.5097174179128307
479,0.491954101814798,0.468643482468446,0.4910146155769819
480,0.4917068595331552,0.4637419414161864,0.49876158150628386
481,0.49256440039079347,0.47012853390360626,0.4671851384185655
482,0.49442374971715564,0.4781144289929836,0.5188090165443594
483,0.49246648579774027,0.4761650485052872,0.5222496406140695
484,0.4922764447644617,0.4681513280474462,0.49136773353409163
