,0,1,2
97,0.7839627138115274,0.7702187337148657,0.7473117141572433
98,0.7933458645179519,0.7636352272746473,0.7643153939552888
99,0.7790304411593931,0.7746959959177221,0.7507067511234623
100,0.7567582240945772,0.770281157548268,0.7507482441025858
101,0.7753779346467911,0.76236291701912,0.7773739112924668
102,0.7863373205725372,0.7860385062014281,0.7862188321000865
103,0.8179130862349264,0.7754885050408301,0.7718128249166788
104,0.7740259205037153,0.7675588398449559,0.7568738550540505
105,0.7973045916769477,0.7633174787445766,0.7684001775472322
106,0.7930069564357434,0.7559139248680834,0.7619188884214046
107,0.8120082119199651,0.7770772331520814,0.7620832350607917
108,0.77913483422292,0.7722951362052106,0.781513759941671
109,0.7905438776194589,0.7728633168036818,0.758559071686589
110,0.7856462446192662,0.7629161238893035,0.7899519727080997
111,0.786080596891176,0.7812887508575647,0.7573672126863432
112,0.7983405733427013,0.7787498275012382,0.7518301767992981
113,0.7663965505497032,0.7647430817212881,0.7673889023881473
114,0.8069231706027375,0.7823951940328498,0.7858886690876716
115,0.7871548816076953,0.7695373434631493,0.7706139263738684
116,0.7649074049901229,0.7538769524484116,0.7807781555721028
117,0.8128654515329047,0.7833103387282322,0.7504823861608833
118,0.7888708045887627,0.7703164453323263,0.7619461964859543
119,0.807822729404861,0.7745698653395025,0.7665145840109749
120,0.7805646167654283,0.7786355772768128,0.7917277638158207
121,0.7751840986569754,0.7642991319917679,0.796974885169058
122,0.81757247032896,0.7688421659776926,0.7599136960349545
123,0.7810522817894114,0.7653867380628767,0.7628102352803041
124,0.7731933458082207,0.7691207629709542,0.7736684180604704
125,0.8014051204912024,0.775025617798943,0.7807249526540965
126,0.8033685421291789,0.7887119357626656,0.7619982855744852
127,0.8006940014159925,0.7769021940752984,0.7529773832078415
128,0.8110160009956419,0.784072701279712,0.7534197168974638
129,0.8101653672002506,0.7851457871056038,0.7722966270405692
130,0.7823479386310015,0.7850473396652466,0.7501787134824922
131,0.7510699702393591,0.7586314390475438,0.7452096593070763
132,0.8164269852542271,0.7739283667209431,0.7769164227585887
133,0.8118013077766466,0.7787358225642285,0.7456929434239666
134,0.788410385714003,0.7705161975997818,0.7360714600132642
135,0.8177383554655452,0.7848949839633758,0.7582414072442016
136,0.8335388657155315,0.7630910788851135,0.7610643095796539
137,0.7710027792114751,0.7733098461304078,0.7743909093431484
138,0.791310704993604,0.778470911283347,0.7529693199036639
139,0.7802395861148897,0.780818874219813,0.7233000022631556
140,0.7861686511564044,0.7730489934148881,0.7694094098856314
141,0.7982933595191984,0.7756994315014875,0.7527688036799056
142,0.8254877155661532,0.7712717896654502,0.7458175435972036
143,0.7953383499585178,0.7848390066213248,0.7636427919592875
144,0.7914322874274167,0.7762860529295654,0.7494106994495006
145,0.810643812478076,0.7898921965636634,0.734213750442182
146,0.8052054392555248,0.7778966978034842,0.784059890527498
147,0.7739656668509813,0.7826995374410896,0.7747026328242076
148,0.8066502086384666,0.771704476388944,0.7823869316031584
149,0.7805528722119687,0.782724532670542,0.7537641547837791
150,0.7819666355780475,0.7730053475180814,0.7536307040438461
151,0.7633027950957662,0.7639888974842155,0.7907683548313867
152,0.8053670181551679,0.7668892712847365,0.7397307014459115
153,0.7781839109274593,0.7839570536735649,0.7791505684999902
154,0.8003011659425778,0.7779357932091387,0.7715377936503244
155,0.8105821755955797,0.7685737569013628,0.764484720316098
156,0.7958338905131317,0.7683706546587955,0.7561944728857948
157,0.7935565706160004,0.7779052291280778,0.7843672825905671
158,0.7952292743746662,0.7843476712037135,0.7756156650181887
159,0.8086993969527166,0.7721122245738111,0.7735605522302053
160,0.7865452477002287,0.7595503283109484,0.7649967855173838
161,0.8191383480715612,0.77589478968023,0.7696870057012771
162,0.789692253288583,0.7727649558090398,0.7650816639658576
163,0.7664994117124525,0.8045684070074192,0.7541872347450423
164,0.7926639515962057,0.7813843550597147,0.7588751567021081
165,0.7985727779809159,0.7895945285861116,0.7624471139333117
166,0.789398557471267,0.7858022358660995,0.7736551270472943
167,0.7782170937381117,0.7612053130465875,0.7710929042818588
168,0.7919629685135331,0.7815479814160797,0.733603360102074
169,0.7990053246423011,0.7780913585869391,0.7707425109929508
170,0.776564788081341,0.7805823132194389,0.7772251665887866
171,0.7912203632803811,0.7660759917685346,0.7862625026190039
172,0.7965195872086313,0.771288689163591,0.7773219006234956
173,0.7707081105149135,0.7881520078199732,0.761787605674735
174,0.7734214071217784,0.7816895209268349,0.7787645645433959
175,0.805261877318984,0.7778475103994789,0.7883226063033318
176,0.803158541092839,0.7613096880753629,0.7447916790971421
177,0.7938823269627052,0.7777820971629833,0.7724361839542625
178,0.8039745848011438,0.7603615634748968,0.7595229275144152
179,0.8091272504731425,0.7668763787371029,0.7391618599366676
180,0.7852453740085141,0.7802617038707578,0.7436521342947203
181,0.813161662376771,0.7573328781108472,0.7547264107018823
182,0.8128718448402934,0.7730645047404174,0.7363180588724395
183,0.7763939883082265,0.7699623464796672,0.7551498235946009
184,0.8095746032100695,0.7888301529980571,0.7450790797534538
185,0.7756518051489721,0.7834451416143655,0.7950567203682837
186,0.8171805047488615,0.7776205756722138,0.7543421316665481
187,0.7838095197200922,0.7785117592801805,0.7485458301051576
188,0.7814200036573241,0.7869047813169889,0.7330316070149888
189,0.7797495602561798,0.7789678529899796,0.7655083691489353
190,0.7921531033795917,0.7704318369041245,0.7775024052217858
191,0.8004102938591758,0.7843530502562728,0.7397760508629408
192,0.7991138499664053,0.7716556243763472,0.7804756187043429
193,0.7978698760744725,0.7763415573724388,0.7783666377440056
194,0.7641773228233314,0.7618726723452873,0.7721101476929897
195,0.8036732206689091,0.7656845076951528,0.7820372116785137
196,0.769469888926932,0.7752886757384949,0.7833574768649507
197,0.7840069713666429,0.7644858215345862,0.7767961291708733
198,0.7701527415753943,0.7749707509689396,0.7715120247434377
199,0.7864035101924663,0.7593898033128553,0.7862620190117666
200,0.7753156918706521,0.774821363278074,0.7745917353240475
201,0.7654040947686999,0.7795291255158072,0.7851042504224157
202,0.7748349046600386,0.7686353328067583,0.7885500752078772
203,0.7754308100866454,0.7821924942175165,0.7453889758250696
204,0.7903020073401482,0.7689128633941991,0.754940208257779
205,0.8096399432916142,0.7777368346995301,0.7561025105854939
206,0.7882031973853499,0.7704470054755796,0.784246314477782
207,0.8370463530336447,0.772371311612999,0.7656718467149789
208,0.7880251315203992,0.7703899477606624,0.7757256461668038
209,0.7614276071177976,0.7621171305953693,0.7764880726606082
210,0.7615863345583094,0.7748050066129724,0.7602561418923939
211,0.785549929728683,0.7721281160319894,0.7357781926153972
212,0.7842825081474066,0.7677358645844448,0.7602582096631922
213,0.787897220697559,0.7907183482922187,0.7580802245536642
214,0.7971719912364827,0.7739764714396821,0.7696864585846479
215,0.7866720046928984,0.7889327614301057,0.7615044526968798
216,0.7996688995045916,0.7703929799231252,0.768270222685224
217,0.8020306999833421,0.7590580838905013,0.7750953814108145
218,0.7705914114661502,0.7715196421160643,0.7756499860985923
219,0.7697026860055561,0.7661880166427193,0.7667016974407901
220,0.775897433310867,0.7680476044822578,0.7519178004933758
221,0.8016751067919278,0.7612895514379515,0.7666955969324277
222,0.804910214313668,0.7783764432546468,0.7572771646755769
223,0.7908559739233579,0.7734962975848696,0.7732433742863831
224,0.8024193935974404,0.7837924329987961,0.7780623199419086
225,0.7589502303847102,0.7713899113869588,0.7820272502989725
226,0.7783712749800289,0.7694126745298662,0.7711590687865504
227,0.7768403079721022,0.786303433466537,0.772697275587751
228,0.7826234901417137,0.7685351303840923,0.7702824060906655
229,0.7928500386402636,0.756668875792873,0.7810667407566619
230,0.7706680232945518,0.7824254603542932,0.7864440938014208
231,0.7896536869948327,0.7840988116813481,0.7814649305221292
232,0.7925686521120197,0.7854866992016383,0.7732701547700079
233,0.7709585812988811,0.772126910911743,0.7710111930475251
234,0.7765458998166264,0.7717593260646914,0.7733535148471772
235,0.781835313469656,0.7892419187165072,0.7327339922474855
236,0.8046162483291014,0.7732716521017629,0.7722569631660305
237,0.7888938212214649,0.7714049140215891,0.7471732224223013
238,0.802976344343286,0.7873139998436798,0.7605397370909512
239,0.7829648790750302,0.7764819278979229,0.7703830696061528
240,0.8171915798400393,0.7830589828046277,0.7527962409440413
241,0.7707340869350935,0.7782459363691769,0.763436753396944
242,0.7924113846799561,0.7709192764050784,0.749426902522935
243,0.7992253450087807,0.7880505157440889,0.7621803284307116
244,0.7757098730951901,0.7718757813565141,0.7608563986051317
245,0.795639743164893,0.7619260162417494,0.7470206377792015
246,0.7762433676925709,0.765637102891311,0.7800282915823706
247,0.7676205935674995,0.7723521047395542,0.7850094250832331
248,0.7884036421207884,0.7729478484961875,0.7600890720341615
249,0.7806759513149509,0.7582165403413479,0.7515747372127358
250,0.7971503266347364,0.7852012939457704,0.7614520063668319
251,0.7850214248935755,0.7780720900413272,0.7689347154685692
252,0.7918096472297015,0.7749661758593557,0.787879252825904
253,0.7996156314422794,0.7868268769965031,0.7518330567479098
254,0.7636440137407973,0.7909053477168221,0.7823658220832694
255,0.78102756162192,0.782612518539436,0.7546627126465112
256,0.7597991891357941,0.7721559106264975,0.7645396307763408
257,0.7892635300742954,0.765370514055899,0.7831782630363886
258,0.7860271059003573,0.7808301422347581,0.7704970290312003
259,0.7750793906703598,0.7708394589092668,0.7719881627035325
260,0.7925570114686131,0.7855560770898167,0.7601697700802438
261,0.8071989318701464,0.7815116917552957,0.7612816145805018
262,0.7937725900631096,0.7911986462960935,0.761939285643296
263,0.8012064295195964,0.7828356847668247,0.7525875857109476
264,0.7912044804475745,0.7825324302455711,0.752110217621722
265,0.8100835957195234,0.7800098584671289,0.7576795006482597
266,0.776956916153342,0.7644944547528563,0.7672471921595895
267,0.7828418771999771,0.7837986211173861,0.7792822703917824
268,0.7953207997434643,0.7782968369423847,0.7839971546313136
269,0.7906432805826578,0.7735077319933626,0.7774900503409408
270,0.7758639980792443,0.7786877895629764,0.7929398754354914
271,0.7804565123088569,0.7589833121542181,0.770943645474944
272,0.7957324093215156,0.7741995489393094,0.7852009645143335
273,0.7900706024918936,0.7755158468430113,0.7648881459976686
274,0.7924650142778367,0.7733023759612101,0.7566194546589236
275,0.8231557511137059,0.7669722761997151,0.7515406727822694
276,0.7814830100717024,0.7760234846884166,0.7765677905447783
277,0.7816662176783243,0.7749160887622267,0.7697090173700233
278,0.8217203487918404,0.7703869909409954,0.7584529345700165
279,0.7807649846640844,0.7619100315445831,0.774683433224991
280,0.7650882294635354,0.7840351108089325,0.7717317490846041
281,0.7830770013411261,0.7694643849216868,0.7435881357976263
282,0.7759265025255181,0.7825405881238231,0.728288678202379
283,0.7593397569511195,0.7741461832430857,0.74969785346502
284,0.7829459775828017,0.7751139430944425,0.7533484229843982
285,0.7848026694600212,0.7807798930075619,0.7662903377443033
286,0.7696512568299021,0.7791759491871336,0.7618970482373184
287,0.7675827279868284,0.772396417142425,0.8012459820737151
288,0.778084929002804,0.7722187801129587,0.7758776892492408
289,0.7889129557429534,0.7726830153536288,0.7501153677008863
290,0.7787377478998734,0.7873188638470106,0.7390994357855001
291,0.7854546853923093,0.7657022933119128,0.7832967378812256
292,0.7870346572909984,0.7754782041628505,0.7698249184612983
293,0.7995015775210417,0.7704127667702383,0.7503983997040299
294,0.772232152491003,0.7855252825688922,0.7730808774813259
295,0.7862570182344336,0.7598050213492498,0.751102628707143
296,0.797518247316759,0.7734888177574872,0.7804032409311378
297,0.8100786951250927,0.7708170402374875,0.7405102675025599
298,0.8081370947314186,0.7754422604043524,0.7554854654876861
299,0.8181727457129948,0.7532907266901482,0.7806818471329394
300,0.7998091887832365,0.7804922009268661,0.7757307054202062
301,0.7744499767961859,0.7610950819995728,0.7773114211618926
302,0.7937809546576717,0.7788929826368809,0.7659489619892078
303,0.7658424540313393,0.7583847344584751,0.7808889724216858
304,0.780073712967663,0.7685969656506478,0.7648321025837593
305,0.7591337791217351,0.7668204663201594,0.7549480980313317
306,0.7845923649877036,0.7869966747530256,0.7483333278970425
307,0.7907218732636067,0.7861868836196003,0.7835069897794984
308,0.8170062251130875,0.7920895268044488,0.7790583184062632
309,0.7609794331557367,0.773089368743281,0.7741951693371775
310,0.7777870698600587,0.7863736169738653,0.7880609230900735
311,0.7992758976720442,0.7611945261470963,0.7738705327043447
312,0.7853403612004306,0.769858716984178,0.7584824098038895
313,0.766980895008224,0.7712976409258896,0.7532747685673132
314,0.7766052087669331,0.75505760619434,0.7631296775976503
315,0.7796681073343816,0.7647616582183933,0.7644885189484064
316,0.7959487136182429,0.7639968151687533,0.7280697717562542
317,0.8071807834122827,0.7784824107042411,0.7592326611945106
318,0.7943420155431644,0.7553311617037699,0.7818164954037755
319,0.8030923940625042,0.7679081955437513,0.7702546321649641
320,0.7721840696671247,0.7569790691958955,0.7727342867301581
321,0.8151664397090305,0.7784986159154166,0.7774130550951202
322,0.7834186255478864,0.7652462232838011,0.7907279030926095
323,0.7922188373296605,0.7743040448967166,0.7536482563715903
324,0.7843175536926694,0.7729798985855323,0.776500105092653
325,0.7963188389646282,0.7683209693112291,0.7747358405377287
326,0.7808965818280114,0.7862158275372289,0.8052843087738014
327,0.7813702852311325,0.7852837369828918,0.776233999751131
328,0.7840405704497014,0.7862423526712446,0.7778065784783459
329,0.7762417878295604,0.7764886709544506,0.7775650716222613
330,0.8100436835605546,0.7776381659910602,0.7571584795544584
331,0.7777083256155342,0.7670698045177101,0.7641591228416513
332,0.7713475436489958,0.7834328533039969,0.7795043547008228
333,0.775383716431337,0.7733814979260217,0.7781791196533457
334,0.7969541096628042,0.7790350281489767,0.7782896521630092
335,0.7981429176747457,0.7843391413531245,0.7726214131739622
336,0.7527569949054292,0.7701849927111981,0.7601572244439895
337,0.7952592370709896,0.7759871332384168,0.7536695582157649
338,0.8064617116452794,0.7786262851865076,0.7732879991479582
339,0.7760470135272,0.7734025341037634,0.7755529857668908
340,0.8024722887616853,0.7731378630481893,0.7557280546762892
341,0.8054284353505003,0.7758695766088104,0.7673656647453557
342,0.7728861104212017,0.782634318398379,0.7733625865463677
343,0.7868412309032533,0.7630381153942241,0.7618779162988619
344,0.8016499169912021,0.7810835084611254,0.7573368493277038
345,0.7677965778760358,0.7819879884536975,0.7526789546130607
346,0.7976821216511504,0.7824667564945926,0.7943243169087917
347,0.7966993501924954,0.7740097182946047,0.748019018278986
348,0.7994768794948397,0.7787667264560887,0.7575860731349588
349,0.7877954759153057,0.7886883102122844,0.7819116614426197
350,0.8052109181612339,0.7820122876951298,0.7608851497221228
351,0.8075110660752918,0.7815796091763175,0.7743359893948558
352,0.7962518383583411,0.7715534737201579,0.7644210110284755
353,0.7909497503502805,0.7670670475900078,0.7836004825850088
354,0.7958971136499315,0.7820594109979082,0.7427694872059486
355,0.7728940082712995,0.7714118118957177,0.7717455979660605
356,0.7699076489653741,0.7808196365436059,0.756205388514044
357,0.7555761857972344,0.7748307453620614,0.7616922289851911
358,0.7559246382103141,0.7788193329249767,0.7650695678151839
359,0.7772225520076406,0.7744001829297851,0.754919663629011
360,0.7922413784838969,0.7586501541302441,0.7539847660369073
361,0.7843400443137404,0.7870320806747534,0.7453478056871281
362,0.8063864397556402,0.7820564335820451,0.7767638502247143
363,0.8199795444483277,0.7676397416204852,0.7648008444262205
364,0.7935686348111516,0.7809185440767419,0.7693960184556444
365,0.7791629493451933,0.7763785733054248,0.7699560654325592
366,0.8018474177726869,0.7688771452948155,0.7716723521193833
367,0.8153943451513979,0.7648490608385143,0.7765760279508731
368,0.8139168714446757,0.7784963156833616,0.7799260795095286
369,0.7692611229616777,0.7776831696866774,0.7734076153863746
370,0.7959916598638125,0.7851143338569085,0.757284187076489
371,0.8053632673016415,0.7911286100210162,0.7290878138575729
372,0.770560423081462,0.7711283397919969,0.7904068837896224
373,0.7547791480053792,0.7819176589141147,0.7806476302232124
374,0.7917450010979008,0.7729298341024229,0.774590330098411
375,0.7821222643963961,0.7708755287265155,0.7882181970417375
376,0.7956966766489497,0.7745387844746553,0.7554247146195466
377,0.8087893072185317,0.7903435572554176,0.7521986018640295
378,0.7836239807519363,0.7707524666464256,0.7740422224135987
379,0.7861585927158696,0.7717665652593639,0.7631334955470375
380,0.7886755055342531,0.766996632372949,0.7483019478483703
381,0.7754061563932522,0.7708315166525538,0.728787911252524
382,0.791128505938065,0.7717283692605886,0.7460920657868219
383,0.8045477341723362,0.7661774012924295,0.752703972022194
384,0.7721009996464318,0.7692132582321886,0.7172615821739395
385,0.7870872705629752,0.790776139361319,0.7467381472109894
386,0.7689326470325762,0.7674640312728437,0.7529858164697157
387,0.7488012151240432,0.779496732464672,0.763518226559051
388,0.8124585710628958,0.7546899636523169,0.7714090432533741
389,0.7981133093351471,0.7687617971767061,0.7662685325171114
390,0.7773286917190777,0.7740840227108828,0.7804897992011889
391,0.7754408438760574,0.7721444728636753,0.7302439239252888
392,0.8074004791445851,0.7757131498108112,0.7658287775037859
393,0.7950314552591964,0.7706917859930218,0.748451337396597
394,0.8138969631106396,0.7789506661838821,0.7480926406344317
395,0.8244253926454429,0.7679004202297481,0.7724976544414134
396,0.7691074124775623,0.7681175082936654,0.7670613994607849
397,0.816449458567475,0.7751755737436268,0.7894661441403942
398,0.7884484464753697,0.7664531031619792,0.7607997179687236
399,0.781913056031267,0.7593173630576547,0.7649154978053411
400,0.8059068535689883,0.7616549440806449,0.7728767078871052
401,0.8006712679040011,0.7664460922946366,0.7663263912207644
402,0.7953687544381268,0.7808931420231003,0.7613550525907027
403,0.7790144325645194,0.771494747719153,0.7915128570525554
404,0.8059132692521453,0.7787914489466514,0.7781253669699556
405,0.7993265611532352,0.7819077681263579,0.7425623368636891
406,0.7980572140164403,0.7862381290990312,0.7750427937240786
407,0.8056618909061223,0.7700205284994964,0.7521394160604034
408,0.8224683397716488,0.7894080980085815,0.7562815490819558
409,0.8062644298758935,0.77646493251533,0.7700046724044544
410,0.8116065980248465,0.7828344466760147,0.7663056247206288
411,0.7959581836243157,0.7821027306000958,0.7569978782062077
412,0.7917572185074039,0.7681273419444287,0.776480957022631
413,0.8249999219813372,0.7707509161483196,0.7698373383607594
414,0.7983185147556744,0.7772117684284467,0.7549912935798055
415,0.7839034371931874,0.7511624093294207,0.7794192601366761
416,0.777250705416064,0.7692379675951059,0.7512123882029296
417,0.8191195036230189,0.7805822502835842,0.7713567980130711
418,0.7885633547833537,0.7684920647180237,0.735869315367725
419,0.7745913726183717,0.7581652430803623,0.7478698277298281
420,0.7560179839854824,0.7647084703689514,0.7480286913899592
421,0.7830972445902886,0.7741188874908529,0.7628797954888394
422,0.7996830371749287,0.7838553399942939,0.7666062945115797
423,0.8116457991238806,0.774317678437992,0.76900902085215
424,0.7960752054930414,0.7726197684078695,0.7771035591120713
425,0.791931463923669,0.7766131819715274,0.7745883549442724
426,0.7905348872128833,0.7721776699479458,0.7849194727125213
427,0.8067535442752267,0.7814777760609157,0.770613664986264
428,0.7854514524162887,0.7725916699817151,0.7540938958249457
429,0.7849404833521944,0.7667596237538328,0.77471921565499
430,0.8181378032218484,0.7667434260923169,0.7747591429687521
431,0.8165891736568541,0.7735177212703048,0.7663970970633137
432,0.759577656441568,0.7837694250427526,0.7707082607683218
433,0.7896485785769886,0.7816384246353725,0.7533173046054269
434,0.7779925143295303,0.7824299306451035,0.7736680399924971
435,0.7854097327587046,0.7604648398277327,0.7563185162456121
436,0.7650499164766456,0.7787330784253957,0.7686140532132688
437,0.790962291580504,0.7747183312636626,0.7525695279982916
438,0.7711934922270939,0.7760285380363331,0.7829502164376729
439,0.7953330384688284,0.7848872554943246,0.7873143233402031
440,0.7915041298081651,0.7766882311393482,0.7553145064728158
441,0.7738599398345348,0.7713351269749797,0.7791383405167946
442,0.7914747936351378,0.7717083220104516,0.7505053342081964
443,0.7746400795332656,0.7665968627207621,0.7816872713919834
444,0.7647943607623233,0.7839818169571943,0.7711134555371035
445,0.7811093206363641,0.7677366557235838,0.7410894719021317
446,0.8135669554837962,0.7724164509648804,0.7680615577194164
447,0.781708312449074,0.779627458726773,0.7593020928871334
448,0.7944874309019159,0.7739085497846099,0.7775272299309546
449,0.8191353718191833,0.7797349969109991,0.7724856113235984
450,0.7896617637674985,0.7752899967871618,0.8002904151592174
451,0.7837076755063755,0.76327656155497,0.7488415207769565
452,0.765242713403008,0.7622044935126692,0.7519781039415204
453,0.7778335271181692,0.7695728164009953,0.7590806555576557
454,0.7882199034247301,0.7705726243304695,0.7628960017115459
455,0.796171077805071,0.7789318836782054,0.7677146030004508
456,0.7784084625452219,0.7690583008787821,0.7701396852204866
457,0.8010677565344881,0.7855741995872413,0.7753158996078062
458,0.7860626363419495,0.7809664907725081,0.7788543672241997
459,0.7841524182977007,0.8051805632350841,0.753129642892253
460,0.7768692891764295,0.7659338372051342,0.7409876565508845
461,0.78930278228185,0.7855546321599178,0.7649099352992997
462,0.8142781973697094,0.7815950676533301,0.768836561191499
463,0.7830787196848649,0.7848312730611899,0.7634218864429861
464,0.7935140324343182,0.7841768279859639,0.7595708407580938
465,0.7835582533665985,0.7724341867325599,0.7682002226645929
466,0.8108194333908263,0.7670464767397093,0.7675526045506184
467,0.7913290843852341,0.79036819460387,0.7757611000862049
468,0.78312538654687,0.7775992563907395,0.756843793805039
469,0.7679222942834373,0.7626025160308327,0.7578745010705977
470,0.7872542837374978,0.7578507269521134,0.7485236371618805
471,0.7991576776639238,0.784190459081247,0.7819442483966005
472,0.7903159338369494,0.76815507488389,0.7832434203024089
473,0.7775130405968356,0.7670345725754787,0.7558884245080196
474,0.7870619281195981,0.7747331593528322,0.7804695683624518
475,0.7880637277033183,0.7694891786848117,0.7684903284824243
476,0.7762421573563494,0.7735669682457419,0.7763119878757917
477,0.7945185231437373,0.7756715094927211,0.7760660461303817
478,0.8077701738239174,0.7667443400776032,0.7700469293572764
479,0.8136717163546832,0.7665879083054393,0.8007441635720176
480,0.7768184123811559,0.7763824251989145,0.7710607030489032
481,0.7778882565843279,0.7743434378272166,0.7362636112534912
482,0.7796559898249552,0.7561151532172675,0.7611986740868943
483,0.8002889342378858,0.7827931845300676,0.7312223123686383
484,0.7854209010766778,0.7788482267167475,0.7636448217716821
485,0.8148941559380041,0.768719021883838,0.7524616886596507
486,0.7910410682288471,0.7699044339267644,0.7359107308416541
